author,all,causes,whose,to,those,under,appointment,very,every,governments,force,even,established,what,appear,liberty,new,public,body,degree,men,here,let,others,consideration,great,experience,danger,from,would,two,few,themselves,more,particular,cases,circumstances,rights,this,can,give,states,united,thing,how,answer,may,such,law,a,so,over,years,still,its,might,then,them,nation,they,not,now,nor,articles,each,found,side,our,out,given,york,members,could,place,first,number,one,another,little,system,their,too,interests,that,part,than,nations,i,were,powers,and,constitutional,manner,have,any,latter,officers,also,take,which,measures,most,nothing,constitution,considered,principle,laws,treaties,judges,with,should,only,local,do,his,means,cannot,magistrate,him,common,though,where,national,are,best,subject,federal,state,between,never,nature,however,article,both,last,always,country,equal,against,foreign,whole,among,point,had,period,union,political,three,been,much,interest,sufficient,general,former,present,case,commerce,these,single,will,ought,many,is,it,itself,in,if,different,perhaps,make,administration,same,several,independent,upon,necessity,well,without,the,less,being,executive,yet,other,has,confederacy,government,situation,community,necessary,like,either,become,right,often,people,senate,some,authority,proper,for,shall,be,who,by,on,of,must,or,equally,own,into,within,because,parties,her,there,long,publius,was,war,form,but,TRUE,he,made,whether,us,supreme,certain,influence,an,britain,at,happen,as,no,when,power,congress,important,we,time,far
H,4,0,2,85,6,1,1,0,3,1,0,0,0,2,1,0,3,6,4,1,5,0,0,0,1,2,0,2,12,25,0,0,2,7,1,5,0,1,18,5,0,0,1,1,0,2,7,4,2,44,5,2,0,2,4,9,0,5,2,6,18,0,0,0,0,2,1,0,1,1,1,1,5,0,3,1,6,2,1,0,5,1,0,24,1,5,0,1,1,1,37,0,0,17,3,3,2,1,0,24,0,10,1,2,1,0,0,0,6,12,3,1,0,0,12,1,0,0,0,1,2,2,1,8,3,2,0,4,2,1,3,0,0,2,1,1,1,0,3,0,4,0,0,3,0,3,3,0,12,1,1,1,1,2,1,0,0,3,0,29,6,1,17,33,3,51,3,1,1,0,1,4,2,1,10,1,2,0,220,1,0,3,1,8,1,0,7,1,3,1,0,3,1,0,3,3,6,4,2,1,16,0,65,12,16,5,131,2,18,1,1,3,0,0,2,0,5,0,1,2,0,0,5,2,1,0,2,0,4,4,2,11,1,6,2,18,3,1,1,0,1,1,0,0
H,8,1,2,84,6,2,2,2,3,2,0,3,0,4,2,0,5,2,10,1,2,1,0,1,0,1,0,1,11,10,6,1,6,12,1,3,0,0,21,3,3,1,0,2,2,1,8,6,1,49,7,0,0,1,4,10,1,10,2,17,22,0,0,0,2,2,0,2,0,0,2,4,4,1,2,2,5,2,3,0,14,5,3,36,3,7,0,6,3,1,42,0,0,13,7,2,0,2,1,15,1,4,0,4,0,5,0,4,5,23,5,3,0,1,0,0,2,1,3,0,2,2,3,4,0,0,0,4,2,1,2,0,0,1,2,2,0,2,7,2,1,0,1,2,0,3,1,0,10,2,3,1,1,3,0,4,0,2,0,23,1,0,29,35,3,71,16,1,2,4,1,6,3,1,11,0,2,1,251,2,2,10,3,8,11,0,5,0,1,3,0,1,1,3,1,2,23,2,4,3,16,1,39,8,13,7,168,5,12,0,3,2,0,1,0,0,5,0,1,2,0,0,7,1,0,1,0,1,1,1,6,12,0,1,2,20,5,1,9,0,3,5,0,3
H,4,0,6,84,4,1,4,0,0,0,1,4,3,0,0,0,2,3,6,0,0,2,2,0,1,2,0,0,5,5,3,1,0,3,0,1,1,0,12,3,2,9,8,0,0,0,3,2,3,24,7,0,1,1,3,3,1,0,0,4,13,1,1,0,1,0,0,1,1,1,2,1,2,2,4,0,3,1,1,1,5,3,0,16,1,5,0,7,0,0,46,0,0,21,3,1,6,0,1,26,0,1,1,6,2,0,0,0,1,12,1,5,0,0,5,0,2,2,2,0,1,0,3,7,0,1,0,6,1,0,1,0,3,0,2,0,0,0,2,1,0,0,0,3,0,0,1,0,17,1,0,0,4,1,0,1,0,5,0,3,0,0,18,20,0,36,4,0,1,4,0,0,0,0,6,0,2,1,183,4,0,2,0,4,12,0,2,1,0,2,0,1,0,0,0,4,15,1,0,0,11,7,18,6,14,3,110,3,5,2,0,1,1,0,0,0,3,0,1,1,0,1,5,1,5,0,1,2,1,0,0,8,2,5,3,15,4,0,11,0,0,2,1,2
H,9,0,1,76,4,3,4,0,2,0,1,1,0,1,0,0,1,1,6,2,4,0,1,0,2,2,0,1,11,7,1,0,1,2,1,0,1,0,13,1,0,5,4,0,1,0,5,3,0,30,6,1,0,0,3,8,0,4,0,8,11,0,1,0,2,1,0,1,2,1,1,0,2,3,2,6,7,1,2,2,12,2,0,20,1,6,0,1,2,1,30,1,3,14,8,1,0,2,1,15,0,6,1,2,0,0,0,0,0,8,5,2,0,1,6,1,1,2,3,0,2,0,2,4,3,0,1,10,0,1,1,0,0,0,0,1,0,2,3,1,2,0,0,0,0,3,1,0,5,2,0,0,1,1,0,0,0,3,2,13,0,0,19,20,0,40,4,1,0,2,3,1,1,1,2,0,2,2,142,4,0,3,2,5,6,0,7,3,1,3,0,0,1,1,0,9,4,1,0,1,16,4,36,13,12,3,88,1,6,1,2,0,1,0,0,0,1,0,1,11,0,1,9,1,2,3,0,0,1,0,0,9,0,6,2,17,3,1,0,0,4,3,2,0
H,18,0,2,102,5,3,6,1,5,0,0,3,2,3,0,1,20,3,1,3,0,1,0,0,2,13,0,0,12,27,7,1,0,7,3,3,2,1,32,18,1,16,13,1,2,1,10,4,4,66,2,0,5,1,7,2,0,7,4,1,11,1,2,0,1,1,0,1,1,2,16,1,5,2,3,3,11,0,0,1,6,0,0,46,3,12,0,6,3,2,104,1,1,17,6,1,2,2,3,20,2,5,1,7,1,0,4,7,2,19,6,7,0,3,16,1,2,6,4,0,3,0,7,6,0,1,1,10,5,1,0,2,5,3,1,1,0,2,3,4,1,0,1,1,0,4,1,2,8,4,0,0,2,1,2,2,3,3,4,6,2,0,53,30,1,69,12,2,0,3,1,6,5,2,12,3,3,4,320,4,0,4,2,20,12,2,7,0,0,3,2,3,2,6,1,4,5,1,11,1,18,6,51,5,22,6,234,5,14,1,3,8,3,1,0,0,10,1,1,9,3,0,10,1,11,3,3,3,4,1,5,14,12,6,0,16,11,4,21,1,3,9,8,2
H,5,2,2,58,7,0,0,1,1,0,0,0,0,2,0,0,2,2,0,0,5,0,4,2,0,2,3,0,14,6,2,2,4,8,3,0,0,0,11,2,0,7,1,0,0,1,3,3,0,47,4,2,0,2,0,1,0,3,2,12,16,1,0,0,4,3,0,4,3,0,1,2,0,2,0,1,3,1,1,1,13,2,2,22,3,6,10,2,5,0,74,0,0,27,0,1,0,0,1,21,0,3,0,1,0,1,0,0,0,11,2,1,0,0,3,1,0,0,2,1,3,0,4,18,0,2,0,6,7,2,1,1,0,1,1,0,1,0,4,2,0,3,1,4,0,0,1,1,12,2,5,0,6,2,1,1,5,6,0,6,0,4,8,11,0,55,5,1,2,0,1,5,0,1,4,0,6,0,166,2,1,0,2,9,10,1,2,1,0,0,1,5,2,0,4,4,0,4,0,0,13,1,18,7,11,2,154,1,19,1,1,7,1,0,0,2,8,2,1,10,10,1,3,2,4,2,2,2,0,0,3,11,1,6,0,19,0,0,4,0,0,5,4,2
H,7,1,5,120,9,4,1,1,3,0,0,2,1,6,0,3,5,6,2,2,5,2,0,2,2,7,2,3,18,11,8,0,2,17,1,2,4,0,16,5,2,3,2,4,5,1,16,5,1,67,11,0,0,1,8,3,1,6,1,30,15,2,0,0,0,1,2,1,2,1,3,2,0,0,8,7,9,2,2,1,22,5,4,35,2,14,1,10,7,1,79,1,2,29,13,1,0,0,2,27,3,11,2,5,2,0,1,0,0,19,7,4,0,2,13,0,1,5,5,2,5,2,3,21,3,2,0,7,6,1,0,2,0,2,2,2,1,6,7,1,4,1,2,5,0,1,0,0,15,7,1,1,0,2,0,3,0,8,9,11,3,2,49,38,0,87,10,2,1,2,4,1,2,0,6,1,2,4,288,1,3,29,3,3,10,0,13,0,3,4,0,6,0,1,6,6,0,2,6,0,24,2,38,16,15,14,184,9,22,0,2,3,0,2,4,0,13,0,1,6,1,2,15,1,4,3,1,3,1,0,5,19,1,12,2,22,10,6,8,0,3,6,1,4
H,2,0,0,78,3,2,0,6,3,1,0,1,1,5,1,1,4,4,4,2,4,0,0,0,1,0,1,0,15,16,1,0,3,6,0,0,0,1,8,2,1,1,1,1,1,4,10,5,0,45,5,2,3,1,3,8,1,3,0,17,7,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,8,2,2,1,14,2,3,22,1,5,0,1,3,2,39,1,0,9,7,1,0,1,1,19,1,1,0,3,0,3,1,0,0,14,6,2,0,1,19,2,1,4,3,0,2,0,0,5,1,0,0,2,2,0,1,2,1,3,1,3,0,0,1,0,0,0,0,4,3,0,1,0,5,0,1,1,1,1,1,3,0,0,0,7,1,0,14,30,1,39,9,0,2,3,1,3,0,2,3,0,2,0,180,3,1,10,1,11,5,0,5,1,3,0,1,5,0,1,2,12,0,2,2,0,10,1,38,7,15,7,100,4,17,0,2,0,1,0,0,0,3,0,1,5,0,0,6,1,14,1,2,1,0,1,2,9,0,8,1,17,1,2,4,0,1,2,4,0
H,4,1,1,99,1,2,1,2,3,0,1,6,0,5,0,1,2,4,1,1,10,0,0,0,0,0,3,1,14,25,0,1,3,10,2,0,2,0,10,2,2,0,0,0,1,0,9,7,0,55,1,1,0,1,7,11,1,5,4,10,13,0,2,0,0,1,0,0,1,0,1,0,7,1,5,0,4,3,0,2,12,3,1,19,4,7,1,2,4,0,52,2,1,7,2,0,0,0,0,20,4,8,1,1,2,1,0,0,0,10,0,1,0,0,35,0,0,7,7,0,1,4,0,7,5,2,0,2,1,1,1,0,0,0,1,1,1,2,0,1,0,1,2,8,3,0,1,0,4,3,1,0,1,0,2,3,0,7,0,7,3,0,24,22,0,35,5,2,3,4,7,4,0,0,5,2,3,1,178,3,1,4,0,2,5,0,5,3,5,2,2,1,0,1,1,8,0,3,0,0,14,1,41,4,17,6,120,7,16,0,3,0,1,0,0,0,9,1,1,4,2,1,5,0,26,1,3,1,1,3,1,12,0,12,1,16,6,9,2,0,0,3,6,1
H,8,0,1,83,6,3,1,5,4,1,0,2,0,2,1,2,3,3,12,0,5,0,1,0,1,2,1,2,13,29,6,2,1,10,0,1,1,4,27,3,3,4,5,2,1,0,12,2,2,64,5,4,1,0,9,10,0,5,1,14,13,1,7,0,4,2,0,2,0,2,1,3,2,2,2,3,8,1,1,1,8,6,0,40,2,14,0,2,3,3,42,4,0,15,12,2,0,1,1,20,1,1,0,4,0,0,7,0,3,15,7,3,0,2,25,1,1,6,7,2,2,0,0,8,0,2,0,4,1,1,1,0,1,2,1,0,1,0,5,0,0,0,0,2,6,1,1,0,15,4,2,0,0,2,0,6,0,2,3,19,2,0,29,43,3,62,5,0,1,2,0,5,0,0,13,2,2,2,207,4,3,20,0,12,14,0,4,1,2,2,0,4,2,0,5,1,0,2,2,2,14,6,49,8,27,5,143,1,24,0,1,4,1,2,0,0,5,0,1,2,0,1,10,0,10,0,0,2,1,0,5,9,1,10,3,11,5,3,17,0,0,0,2,3
H,1,1,0,36,3,0,0,0,2,0,1,1,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,3,9,0,0,0,1,2,1,0,0,8,0,0,5,4,0,0,0,7,3,2,27,3,0,0,0,3,8,0,1,0,2,4,0,0,0,2,1,0,0,2,1,1,0,1,2,1,0,3,0,2,0,2,1,0,13,3,2,0,3,2,0,23,0,0,5,3,0,1,2,1,11,0,3,0,1,0,0,1,0,0,4,2,1,0,0,1,0,0,3,2,2,1,1,0,3,0,1,0,2,0,1,0,0,0,1,0,1,1,1,2,0,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,3,0,1,3,1,3,0,11,14,3,24,3,1,0,0,0,2,1,0,3,0,0,1,104,1,2,2,0,4,2,0,2,0,1,2,0,0,0,1,4,2,0,0,2,0,9,1,24,0,2,4,83,0,12,1,0,2,0,0,1,0,4,0,1,1,2,0,2,0,1,0,1,0,0,0,0,7,0,2,0,10,0,6,6,0,0,1,1,0
H,7,0,1,91,4,5,1,4,1,1,2,0,0,0,0,0,4,1,9,3,1,1,0,1,1,3,0,1,10,27,7,0,0,4,1,1,1,0,14,0,0,3,1,0,0,0,5,2,1,52,6,0,0,2,7,5,1,5,2,3,12,2,3,0,0,1,0,2,1,1,1,10,2,2,0,8,5,4,1,0,2,1,2,35,5,8,1,5,0,5,36,2,0,16,2,2,0,1,2,17,0,2,1,1,0,1,4,12,0,15,0,4,0,1,8,0,1,5,3,3,5,3,1,7,1,3,0,4,1,0,1,1,1,0,0,1,0,1,2,8,3,0,1,1,1,4,1,0,10,2,1,1,0,3,4,2,0,1,2,6,5,2,17,27,1,44,3,2,0,3,0,2,1,0,5,2,1,0,208,1,1,8,2,4,7,0,3,0,1,2,0,4,1,0,2,4,12,2,1,3,7,6,28,2,16,5,149,3,9,0,1,2,1,0,0,0,3,0,1,2,0,1,5,2,2,3,0,1,0,0,0,12,0,2,0,17,2,4,13,2,1,7,1,1
H,5,0,2,96,7,7,8,1,6,1,0,2,0,2,0,0,1,4,14,2,9,2,0,2,1,2,1,2,12,28,0,0,2,6,2,1,2,0,18,2,2,4,4,0,0,1,8,7,2,51,2,2,0,0,6,11,1,4,1,9,14,0,1,0,1,3,0,2,4,1,1,1,7,2,3,3,10,2,3,0,7,2,2,39,0,8,0,4,3,0,55,0,0,20,6,0,3,1,0,21,1,5,1,2,2,0,0,0,1,9,2,3,0,1,19,0,3,3,3,0,3,1,0,5,2,1,2,3,3,0,2,0,0,2,2,2,1,2,2,0,1,1,3,2,0,1,2,1,10,2,0,1,2,1,2,4,0,1,4,27,4,0,22,29,0,59,3,1,2,5,3,2,2,2,10,2,2,1,210,2,1,3,2,10,5,0,3,1,0,1,0,9,0,0,5,3,10,5,0,2,12,8,73,16,25,4,138,6,26,0,1,0,0,1,2,0,7,1,1,2,0,0,7,1,9,6,1,2,1,1,4,16,0,5,5,18,6,3,11,1,1,4,5,0
H,10,0,1,72,1,1,9,1,1,0,0,0,1,9,1,0,2,9,7,1,4,1,1,1,2,3,0,0,13,32,1,3,1,7,1,1,2,0,17,8,1,3,2,0,1,4,2,6,1,64,4,3,1,0,6,6,0,5,0,5,6,1,3,0,2,0,0,0,1,2,1,1,6,0,1,4,4,0,1,1,12,2,0,32,3,6,0,9,2,2,41,0,5,13,6,0,3,2,1,15,1,3,0,3,0,0,1,1,0,6,2,4,1,1,6,0,4,3,6,1,2,1,0,6,2,3,0,6,0,1,0,2,2,1,0,1,0,0,1,0,0,0,0,3,0,3,0,2,9,2,0,1,1,2,0,0,0,2,1,10,0,0,21,29,0,60,6,3,0,0,5,2,1,0,10,1,1,3,182,2,2,11,1,5,9,0,5,0,2,2,0,3,1,4,2,4,14,6,1,2,19,3,38,3,16,3,144,4,9,0,1,0,0,2,0,0,3,0,1,2,0,1,4,1,6,3,2,2,0,0,7,19,0,6,1,18,2,4,13,1,1,2,5,1
H,7,0,3,128,10,3,0,2,7,1,1,2,3,2,1,3,1,3,8,0,4,2,0,0,1,6,1,1,27,19,6,2,6,4,7,0,1,7,26,18,2,2,1,4,0,0,16,7,5,58,7,1,0,1,13,2,2,11,0,20,18,3,2,0,4,0,0,2,3,0,1,0,1,2,3,1,7,1,0,0,32,1,0,68,1,10,0,5,1,4,74,2,3,19,9,4,1,1,1,33,0,2,7,22,1,2,11,0,14,12,5,7,0,3,2,1,2,0,0,0,4,4,0,13,1,1,1,3,6,3,5,1,0,3,4,1,1,1,3,0,2,3,2,3,0,3,1,2,9,2,0,1,2,3,2,3,0,4,1,14,7,0,49,54,1,68,10,2,0,0,2,1,2,1,9,2,5,1,313,4,3,5,2,13,6,0,9,0,3,2,1,6,0,1,0,14,0,3,8,3,15,3,66,5,25,10,188,14,19,3,2,2,1,2,0,0,12,3,1,2,0,1,16,0,2,1,0,2,0,1,3,16,1,3,3,30,18,1,7,0,2,2,3,4
H,2,0,0,42,0,1,1,1,2,0,0,0,1,1,0,0,2,1,1,0,3,1,0,0,0,0,0,1,7,5,0,2,0,5,2,0,2,0,8,7,1,2,1,0,2,1,6,5,0,23,1,2,1,1,2,2,1,1,0,4,8,0,1,0,0,1,0,2,1,0,2,0,1,1,1,0,1,0,1,1,12,2,1,19,1,7,0,3,0,0,24,0,0,6,8,2,1,0,0,12,0,2,1,4,1,0,0,0,9,4,2,3,0,1,2,0,0,0,1,0,0,1,0,6,0,1,0,4,2,3,1,0,2,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,5,2,0,1,1,2,1,1,0,1,0,7,1,0,11,13,0,35,2,0,0,0,0,1,0,0,2,0,1,1,89,3,1,0,2,2,8,0,2,2,0,2,0,1,2,0,0,1,1,3,0,1,15,4,30,4,4,5,55,2,4,1,3,1,0,0,0,0,3,1,1,1,0,0,3,0,1,2,1,0,0,0,0,2,0,5,2,5,4,1,4,0,0,4,3,0
H,12,4,3,82,8,5,0,0,1,1,2,4,0,3,1,0,11,4,1,0,2,1,0,6,0,4,1,1,11,51,2,0,0,6,2,1,2,4,22,3,1,31,2,0,1,3,3,3,0,48,4,1,0,4,2,4,0,12,1,7,14,0,3,1,4,3,2,5,0,0,6,0,2,0,1,0,4,2,1,1,18,2,1,27,7,5,4,0,9,2,51,0,0,23,7,1,0,0,0,24,0,1,3,1,1,3,1,0,0,12,7,1,1,0,0,0,0,0,0,4,0,0,2,7,0,3,3,8,8,0,0,1,1,0,0,0,1,2,1,3,3,3,0,7,0,5,0,0,8,1,4,1,1,1,1,0,1,11,0,1,0,1,14,17,2,43,12,5,2,2,0,3,2,2,11,0,2,1,207,2,2,0,0,9,4,5,2,3,0,0,2,3,2,3,0,1,0,7,0,1,14,1,47,2,28,13,158,3,10,1,4,2,3,1,4,4,9,2,1,7,2,1,3,1,0,4,0,4,0,1,1,15,1,11,0,19,3,1,2,1,0,16,1,1
H,19,8,0,114,15,11,0,0,2,0,0,3,1,6,1,0,2,5,1,0,1,0,1,1,1,1,1,0,7,10,4,0,1,2,4,19,0,1,14,5,0,38,13,0,0,0,14,6,7,38,5,1,0,2,10,1,1,6,1,8,15,1,1,3,2,0,1,1,3,0,1,4,2,1,4,1,5,5,1,2,6,1,1,25,2,4,4,3,2,4,68,4,2,19,7,2,0,1,0,44,0,5,1,10,0,3,13,3,1,11,4,2,1,1,2,1,2,0,0,0,2,5,11,21,0,2,12,23,26,2,1,0,0,0,2,1,0,0,5,4,2,4,5,1,0,12,1,0,14,0,1,1,4,2,1,0,0,12,0,16,12,2,23,31,2,47,5,9,2,2,0,8,3,1,6,2,3,3,255,3,1,0,2,7,6,1,6,0,0,3,0,2,0,0,0,1,0,8,13,8,12,5,48,0,13,9,169,1,22,0,4,1,2,0,2,0,7,0,1,3,1,1,4,0,1,5,2,3,0,0,1,8,0,3,0,20,7,0,4,0,1,2,1,2
H,13,15,0,163,12,5,0,3,10,4,3,3,1,2,0,0,9,8,12,2,8,2,3,1,3,6,0,3,20,21,2,0,0,4,6,10,1,0,44,6,3,18,8,3,2,2,25,13,20,87,5,1,0,3,10,7,1,16,2,11,26,6,4,0,3,4,1,4,5,3,2,2,5,5,3,0,10,4,1,1,11,5,0,49,7,6,1,11,3,1,88,1,5,23,15,4,0,0,1,41,0,3,2,13,0,1,8,0,7,14,8,6,4,1,0,1,4,0,0,2,6,3,11,15,1,6,8,26,4,2,3,1,2,10,5,0,0,0,6,0,1,0,1,4,1,3,1,0,22,1,0,1,7,4,1,4,0,5,0,30,7,2,61,64,0,135,6,3,2,2,0,9,6,5,13,3,6,6,389,3,3,0,4,6,12,0,7,0,0,4,2,4,0,2,0,1,2,6,8,5,21,7,85,5,32,16,248,3,21,1,2,2,2,1,0,0,19,1,1,2,1,0,20,3,0,4,1,7,22,1,0,22,4,7,2,46,8,2,20,2,1,2,4,2
H,7,9,0,83,6,2,0,0,4,2,1,1,2,2,0,0,3,1,0,0,1,1,0,0,0,0,0,0,14,11,0,0,0,1,3,8,0,0,14,5,1,8,5,2,0,1,14,6,0,22,1,0,0,0,4,1,2,4,0,10,13,1,1,0,1,0,0,1,1,0,2,0,1,2,3,2,9,2,0,2,6,0,0,19,2,3,0,9,1,0,41,0,1,7,1,5,0,0,1,18,1,5,0,4,1,0,4,0,0,6,5,5,2,1,0,0,1,0,0,0,2,4,11,11,0,0,12,18,2,0,1,0,0,1,2,0,0,0,0,0,3,0,0,0,0,9,0,1,1,0,0,0,2,3,1,3,0,6,1,7,2,2,16,13,0,38,2,0,0,0,0,1,0,0,4,1,1,2,168,1,2,0,1,2,0,0,3,1,0,0,1,2,0,1,0,1,0,1,9,2,4,10,36,0,4,0,94,2,13,1,1,1,1,0,1,0,0,0,1,1,0,0,4,0,0,4,1,1,13,1,0,10,0,2,0,15,4,1,10,3,1,2,3,0
H,28,23,1,219,13,10,1,2,12,0,3,4,4,2,3,10,10,5,5,2,7,1,6,5,3,18,1,3,22,48,1,0,2,23,6,42,6,1,60,6,2,23,6,7,2,3,16,10,15,139,7,1,0,4,21,11,1,21,0,29,36,7,2,1,5,3,1,6,3,0,5,0,6,1,2,1,18,5,5,5,16,5,0,121,4,16,4,22,2,3,121,6,6,54,16,5,4,2,1,79,0,12,2,13,4,0,7,2,3,30,9,9,1,4,1,0,7,1,0,7,4,7,6,43,3,9,7,33,9,2,6,5,2,3,3,3,0,0,6,2,2,1,4,5,0,5,0,2,36,6,0,3,12,4,4,13,0,15,2,24,6,5,116,102,3,213,24,8,3,1,0,9,5,1,20,1,5,6,485,4,5,0,5,21,22,0,16,3,1,4,2,10,1,1,2,3,0,8,5,9,39,5,105,10,82,18,331,15,26,4,7,2,2,7,4,5,22,2,1,4,1,6,25,10,0,7,2,7,1,6,5,20,5,19,1,54,22,1,10,1,0,5,4,4
H,14,0,1,140,9,17,0,3,6,1,0,4,1,11,1,14,10,9,4,2,5,3,2,0,1,7,0,1,20,18,5,2,1,7,6,5,0,24,36,11,3,19,12,7,1,3,26,12,8,72,6,1,0,0,7,2,1,5,2,22,30,8,2,1,2,4,1,5,1,5,3,1,1,5,6,11,5,6,1,7,29,2,2,84,4,16,0,18,7,5,87,2,1,27,32,5,4,4,0,53,1,10,6,27,1,0,1,1,2,14,1,9,1,4,4,2,4,0,2,2,2,4,7,33,0,7,2,27,2,2,1,2,6,2,1,0,3,1,8,5,2,3,3,2,1,5,4,1,18,4,1,0,6,3,7,0,0,8,2,38,9,4,68,64,3,91,8,2,2,5,3,13,5,1,13,1,7,6,390,5,1,1,4,10,19,0,23,0,1,2,1,2,0,2,0,11,3,1,1,3,27,22,94,8,31,21,293,12,21,2,0,2,1,2,1,0,17,2,1,7,2,5,18,3,2,4,1,3,0,2,0,15,3,10,0,35,27,5,13,9,0,11,4,4
