author,all,causes,whose,to,those,under,appointment,very,every,governments,force,even,established,what,appear,liberty,new,public,body,degree,men,here,let,others,consideration,great,experience,danger,from,would,two,few,themselves,more,particular,cases,circumstances,rights,this,can,give,states,united,thing,how,answer,may,such,law,a,so,over,years,still,its,might,then,them,nation,they,not,now,nor,articles,each,found,side,our,out,given,york,members,could,place,first,number,one,another,little,system,their,too,interests,that,part,than,nations,i,were,powers,and,constitutional,manner,have,any,latter,officers,also,take,which,measures,most,nothing,constitution,considered,principle,laws,treaties,judges,with,should,only,local,do,his,means,cannot,magistrate,him,common,though,where,national,are,best,subject,federal,state,between,never,nature,however,article,both,last,always,country,equal,against,foreign,whole,among,point,had,period,union,political,three,been,much,interest,sufficient,general,former,present,case,commerce,these,single,will,ought,many,is,it,itself,in,if,different,perhaps,make,administration,same,several,independent,upon,necessity,well,without,the,less,being,executive,yet,other,has,confederacy,government,situation,community,necessary,like,either,become,right,often,people,senate,some,authority,proper,for,shall,be,who,by,on,of,must,or,equally,own,into,within,because,parties,her,there,long,publius,was,war,form,but,TRUE,he,made,whether,us,supreme,certain,influence,an,britain,at,happen,as,no,when,power,congress,important,we,time,far
H,13,0,0,115,9,3,0,2,9,1,1,0,2,3,1,4,6,5,2,3,3,1,5,1,3,3,2,0,9,6,4,0,0,5,4,0,3,2,13,10,1,16,2,2,1,2,16,5,0,68,5,1,0,2,6,1,2,1,2,9,20,3,4,0,3,1,0,5,2,1,2,0,1,3,5,4,8,1,3,3,7,3,4,34,7,5,0,31,2,1,73,0,1,23,12,1,0,2,1,42,0,1,2,13,1,0,1,0,0,8,4,1,2,1,7,0,3,0,4,1,2,0,7,13,3,3,0,11,3,1,1,4,2,0,0,1,3,1,5,1,3,2,2,2,0,7,4,4,17,2,3,0,3,3,4,0,0,8,2,16,1,4,38,41,1,73,4,2,2,2,1,1,1,2,12,3,2,3,246,1,0,1,2,3,15,1,10,3,2,1,0,1,2,0,1,7,0,2,2,0,12,3,34,10,11,18,172,16,12,2,5,2,0,1,3,0,10,0,1,0,1,4,7,0,5,1,3,2,0,2,1,20,0,6,0,20,14,1,0,2,0,4,5,2
H,9,2,0,80,6,5,0,2,3,1,2,2,2,0,0,4,2,1,2,1,1,0,1,0,1,6,0,4,9,27,2,0,2,8,0,0,1,4,19,1,4,10,2,0,0,0,8,5,0,46,5,2,0,0,10,1,0,11,1,13,12,1,5,0,2,1,0,5,2,1,1,0,3,2,4,1,6,1,4,2,16,2,0,18,2,3,5,1,0,2,54,0,0,18,2,1,0,1,0,26,0,6,1,4,0,0,1,0,0,13,5,2,0,0,0,3,2,1,0,0,3,1,2,14,0,4,0,7,2,0,1,1,0,0,1,3,7,0,5,1,1,0,0,3,2,2,1,2,16,5,0,1,1,1,1,2,1,3,1,11,0,0,21,19,0,42,7,1,1,5,0,3,1,0,3,3,0,0,158,3,3,2,0,6,8,2,3,6,1,3,1,1,1,0,4,9,0,2,1,1,9,0,35,0,11,11,135,3,17,1,0,5,3,0,0,2,2,5,1,1,11,0,10,1,0,2,0,3,0,1,0,13,2,11,1,16,4,0,5,0,1,5,6,0
H,8,0,0,71,6,2,2,3,2,2,3,1,0,0,1,4,7,0,1,1,1,1,0,1,1,5,0,0,7,8,2,1,1,6,0,0,1,0,15,1,1,12,1,2,0,1,5,5,0,47,5,2,0,2,5,2,1,5,0,20,13,2,3,0,1,1,2,0,0,0,2,5,3,2,1,0,12,3,1,0,14,2,0,25,3,1,0,8,11,0,45,1,2,24,4,1,1,1,1,25,0,5,0,3,0,6,0,0,2,14,5,3,2,0,4,5,0,0,2,2,1,0,2,14,0,2,2,7,3,1,1,3,0,0,0,0,0,1,4,0,0,0,1,5,0,6,0,1,15,0,0,1,2,0,1,0,0,5,4,7,1,0,16,24,2,37,7,1,0,1,2,2,2,1,4,2,2,3,170,1,1,0,1,5,12,6,17,1,0,0,1,3,1,0,0,3,1,2,5,1,10,4,26,3,13,9,155,1,11,1,2,5,2,1,0,0,3,2,1,2,0,3,6,1,8,2,0,3,1,1,2,13,0,10,1,19,2,1,3,0,1,6,2,5
J,4,0,1,53,2,2,0,7,2,0,0,0,1,2,2,4,3,2,1,0,6,0,1,1,3,4,2,2,4,5,0,1,1,5,2,0,0,2,14,0,2,2,3,0,1,1,4,2,0,29,5,0,0,2,5,0,1,4,4,22,10,3,1,0,5,2,2,4,0,1,1,2,1,1,1,4,10,0,1,0,21,1,1,44,0,5,0,4,7,2,83,0,1,17,1,1,1,2,1,11,3,4,1,0,2,0,0,1,0,13,4,5,0,0,0,0,0,0,0,1,0,0,3,6,1,3,2,1,0,1,0,2,0,1,0,1,6,1,1,1,0,2,0,4,2,8,3,1,8,1,2,0,3,3,2,1,0,4,0,2,2,6,16,38,0,34,3,1,0,0,0,6,0,1,1,1,4,2,107,2,3,0,3,4,6,0,9,0,0,0,0,0,1,1,2,22,0,4,0,1,13,1,15,8,10,8,83,4,10,1,1,6,0,0,0,0,0,2,1,8,2,1,8,1,0,4,1,2,0,3,1,1,0,10,0,16,1,4,1,7,2,5,2,0
J,4,8,1,56,6,7,0,0,0,1,0,1,1,0,1,0,2,0,0,0,4,0,1,3,2,5,1,1,15,2,3,0,1,13,0,1,3,0,6,3,1,11,4,0,0,0,6,5,0,13,4,0,1,0,1,0,1,8,2,5,13,0,1,1,0,1,0,0,1,4,1,0,1,1,3,3,8,0,2,0,11,1,3,20,2,8,7,3,1,2,60,0,0,7,5,1,0,3,0,11,0,5,1,0,0,0,4,5,1,10,4,4,2,1,2,1,1,1,1,0,0,0,14,8,2,0,2,8,0,1,0,0,0,0,0,4,3,0,3,2,1,1,0,0,0,3,1,2,2,1,1,1,3,2,3,1,1,3,1,24,0,4,7,21,0,25,7,2,0,0,1,2,2,2,0,0,7,0,93,2,1,1,3,7,5,1,15,0,0,2,3,5,1,1,2,8,0,2,0,3,11,0,31,3,18,6,62,0,32,1,0,0,0,5,1,0,1,1,1,0,7,0,7,0,2,0,3,3,0,0,4,3,3,1,1,24,2,1,3,0,0,0,0,1
J,4,4,1,51,4,4,0,0,0,4,1,0,0,5,0,0,1,0,0,1,2,0,2,3,0,2,2,2,8,17,0,0,3,13,3,0,3,0,1,8,3,1,2,0,4,0,10,9,0,16,5,1,0,0,9,2,0,12,1,17,14,0,1,0,4,2,1,18,2,3,1,1,2,1,0,2,13,1,1,1,19,2,3,17,2,9,9,0,1,1,90,0,1,9,5,0,1,2,0,10,0,1,1,0,0,0,0,1,0,12,1,4,0,2,2,2,3,1,1,1,0,0,7,11,2,0,0,6,2,2,1,1,0,0,1,0,1,0,6,3,6,0,0,3,0,4,0,5,2,2,3,0,2,0,2,2,1,6,1,15,0,1,10,28,1,24,13,0,2,4,0,0,2,5,0,0,4,2,86,0,1,0,0,11,1,1,16,6,0,1,1,4,2,1,4,8,0,2,0,1,12,6,25,3,14,11,72,0,24,0,4,10,0,1,0,0,3,0,1,1,8,0,10,1,1,0,2,8,0,1,0,3,7,2,1,20,1,4,2,0,0,10,2,1
J,4,1,0,45,9,2,0,1,0,1,0,2,0,2,1,1,1,1,0,2,1,1,2,3,1,2,1,1,11,37,2,0,2,11,0,0,2,0,6,1,0,1,0,1,2,0,2,3,0,9,3,0,2,0,4,6,2,11,2,11,8,0,3,0,6,1,0,7,0,1,1,0,0,1,1,1,10,4,0,0,11,0,5,23,1,9,11,1,6,0,72,0,1,1,3,0,0,2,0,10,1,5,2,0,0,0,0,2,0,11,4,4,2,0,0,0,3,0,0,1,0,0,0,3,1,1,0,2,3,0,0,0,0,1,0,1,1,1,5,9,1,0,1,0,1,7,2,4,0,3,3,0,2,0,2,0,1,6,0,6,0,3,7,21,0,28,3,10,0,1,0,5,0,3,0,0,1,1,66,0,3,0,3,4,0,3,2,0,0,2,2,1,1,0,1,3,0,2,0,1,7,1,31,3,10,5,53,3,10,1,0,7,1,0,0,7,0,3,1,3,2,2,4,1,0,0,2,6,0,0,0,4,2,4,4,3,2,1,1,0,0,5,1,2
J,8,0,1,88,15,5,1,5,3,0,1,1,0,0,1,0,6,2,4,2,13,0,1,3,2,2,2,0,12,7,3,1,0,4,3,2,3,0,11,8,2,4,1,0,2,0,12,13,1,32,12,1,0,2,0,0,0,12,2,32,20,1,1,1,1,1,0,9,0,3,1,2,2,2,2,1,4,1,0,3,21,3,5,46,0,2,2,0,0,0,103,1,3,19,8,1,0,2,0,14,3,11,0,6,2,1,7,21,0,14,14,10,0,2,1,1,0,0,0,0,1,2,7,25,3,1,0,3,0,0,1,2,1,7,0,2,3,3,0,1,3,0,0,3,1,0,1,0,4,6,0,1,1,0,2,2,1,7,0,25,0,1,17,30,0,53,8,0,0,8,0,1,1,0,0,1,8,2,174,2,1,2,4,4,5,0,2,0,1,2,4,3,4,0,4,6,9,3,1,2,14,2,57,18,30,14,99,6,14,2,0,1,0,2,1,0,6,1,1,2,1,4,12,0,3,8,5,5,1,1,2,6,0,5,1,39,4,5,12,0,2,5,4,3
M,4,6,5,100,4,6,0,0,3,4,1,0,1,5,0,6,1,14,3,4,4,1,2,0,0,5,0,3,12,6,7,1,3,12,4,3,2,12,11,4,0,3,1,0,0,0,16,8,1,78,4,6,0,0,9,0,2,8,0,11,14,0,2,0,4,6,2,8,0,1,1,0,2,3,7,15,8,1,2,0,21,8,14,31,1,13,1,3,0,0,121,0,0,16,4,5,0,0,1,39,1,15,1,2,0,1,0,0,2,11,0,2,5,0,8,3,2,0,1,6,0,2,3,27,1,1,1,3,3,2,2,3,0,5,0,2,2,3,5,1,5,1,1,1,0,8,3,0,9,5,12,1,2,3,1,1,0,8,1,30,2,6,41,47,2,63,6,12,1,1,1,12,0,0,0,1,3,4,261,7,6,0,3,22,4,1,13,2,1,2,1,1,0,0,2,5,0,3,0,3,18,2,61,9,39,18,157,10,22,1,3,9,4,3,12,0,6,3,1,2,0,4,11,2,4,2,2,2,0,2,3,14,0,8,1,20,5,2,1,0,1,9,5,0
M,6,0,1,72,13,3,0,0,1,5,1,2,2,2,0,0,6,4,1,1,0,1,2,2,2,8,2,2,11,5,0,1,1,8,2,0,0,2,13,9,0,12,2,0,0,0,16,2,0,37,6,1,1,2,8,1,0,4,0,17,13,2,0,0,1,0,3,12,0,0,1,3,1,4,1,2,2,1,1,2,19,0,1,33,0,5,2,2,3,0,60,0,0,17,3,2,0,1,1,40,0,9,0,2,0,3,1,0,0,7,2,4,0,0,0,0,1,0,0,2,1,2,2,7,1,3,1,2,4,3,2,2,0,0,0,0,2,1,4,2,5,4,1,3,0,11,3,0,9,0,0,0,3,3,1,0,1,2,0,26,0,1,25,31,1,40,6,1,0,1,2,3,1,0,0,1,0,0,202,3,1,0,1,7,8,1,9,1,0,2,0,1,0,0,3,6,0,7,1,4,20,0,45,1,18,17,124,2,11,1,5,2,2,1,0,3,0,0,1,3,0,2,4,1,0,1,0,2,1,1,0,9,1,7,0,24,10,0,3,1,2,8,2,1
M,10,1,0,85,4,4,1,6,4,1,1,2,1,1,4,3,3,5,2,2,5,2,0,2,2,6,4,1,20,7,1,2,3,7,2,0,1,0,17,2,3,3,2,0,1,0,18,4,6,56,8,0,0,4,7,1,1,10,0,14,19,0,2,0,5,1,3,6,1,0,1,0,6,1,3,1,6,1,1,0,23,1,5,47,4,5,0,1,3,2,101,0,0,26,3,3,0,3,1,44,2,10,0,5,2,0,4,0,0,17,10,10,4,1,5,1,4,0,0,1,1,1,1,18,0,2,1,5,5,3,7,4,0,1,1,0,2,1,1,0,0,4,0,3,1,0,1,2,24,0,0,1,3,4,1,0,0,14,1,10,3,6,30,37,3,62,2,8,0,1,1,4,3,0,1,3,6,6,230,6,0,1,5,12,10,0,11,2,0,0,1,2,0,0,0,6,0,4,1,1,12,0,47,3,30,19,159,21,13,1,4,5,0,0,1,1,2,0,0,2,0,1,12,0,1,2,0,4,0,2,4,10,1,2,1,29,5,3,3,0,5,8,1,2
M,8,0,2,117,3,5,1,3,3,2,1,2,1,1,0,3,10,4,6,1,6,1,4,2,0,4,1,5,21,15,3,1,4,10,2,0,0,7,24,9,3,12,2,1,1,0,9,12,1,92,7,3,2,1,6,6,2,17,0,22,32,2,2,2,1,2,1,3,2,1,1,0,6,3,6,7,13,10,3,4,25,0,1,56,3,11,0,5,10,11,94,2,2,21,9,5,1,3,1,26,1,9,0,12,0,0,2,2,1,22,10,2,1,3,18,2,2,1,3,1,1,0,1,19,2,2,5,8,0,2,2,4,0,6,0,0,4,1,13,0,2,4,2,6,3,3,1,0,15,1,1,3,2,1,3,5,0,9,6,12,5,2,57,49,1,62,6,2,0,7,2,5,2,1,4,5,2,5,271,7,2,6,3,4,12,1,19,3,0,3,1,3,1,0,0,6,5,10,4,4,21,3,51,14,37,15,190,4,17,4,3,7,0,4,0,7,3,2,1,12,0,2,20,1,6,5,3,6,2,4,0,18,0,6,0,29,17,2,11,12,1,9,4,6
M,13,0,0,91,1,7,2,1,6,2,1,1,7,2,0,0,4,0,6,0,0,1,0,1,1,4,0,0,23,8,4,1,3,6,3,1,0,0,21,1,0,24,5,0,2,1,6,4,0,53,8,4,6,0,20,2,3,6,5,10,22,2,4,0,6,3,1,2,1,2,3,2,3,0,5,1,13,0,0,1,16,0,0,28,1,8,0,0,6,12,64,1,2,3,4,3,2,1,0,27,0,9,0,14,2,3,0,0,2,12,1,6,3,0,1,0,1,3,0,0,2,1,27,20,0,4,21,12,2,0,0,1,0,3,2,0,1,2,1,0,3,2,0,0,7,7,8,1,8,0,0,3,6,2,1,3,0,6,1,15,3,4,57,44,1,73,5,3,2,0,0,6,6,4,0,0,4,1,300,1,1,2,0,10,9,2,32,0,0,1,3,4,0,0,0,25,6,3,13,0,14,0,52,0,33,25,157,5,14,1,2,3,3,0,2,0,0,0,1,2,0,8,14,1,1,6,1,0,4,1,0,6,0,7,0,33,7,1,2,2,0,7,1,6
M,11,0,2,120,7,8,4,2,8,2,0,5,1,5,2,3,11,2,4,3,0,2,7,0,1,5,1,1,16,6,3,2,2,4,3,5,2,1,18,3,2,31,6,0,2,1,7,13,0,53,13,0,0,2,4,1,4,9,0,28,19,2,3,13,2,1,0,1,4,2,4,2,6,0,2,1,9,0,2,4,35,0,2,63,5,5,0,2,19,15,100,0,2,26,2,3,0,3,1,31,1,6,0,12,1,1,0,0,0,15,12,5,0,5,3,5,1,1,0,1,1,2,7,13,0,2,2,6,2,2,0,1,0,1,0,0,6,0,5,1,0,0,3,17,0,6,0,0,20,3,0,1,4,2,1,3,0,22,1,7,12,0,29,35,2,68,8,2,0,1,0,3,7,2,0,1,1,3,294,6,0,0,0,3,10,0,25,1,0,4,0,1,0,1,0,13,0,7,4,0,23,6,54,9,55,13,174,4,10,1,0,7,2,0,0,0,4,1,1,12,0,2,7,0,1,4,5,2,1,1,0,12,0,7,0,33,9,3,6,16,4,3,1,3
M,17,1,0,119,6,4,0,5,14,0,3,4,0,4,0,3,5,7,2,0,0,3,2,2,0,8,0,8,22,9,6,2,5,12,2,3,0,0,28,9,2,12,7,0,3,3,23,6,0,81,9,1,5,1,15,3,2,10,5,15,18,4,2,4,1,1,1,6,1,2,2,1,7,3,6,0,8,3,1,1,13,3,0,42,9,13,7,5,6,10,88,1,1,26,6,3,0,1,3,36,0,4,3,18,2,0,0,0,0,16,1,6,0,2,3,5,7,0,0,7,2,4,2,15,1,7,3,3,1,4,0,0,3,4,0,2,1,1,14,8,1,6,1,7,2,10,2,0,20,1,0,0,18,2,2,2,2,15,4,25,7,1,38,52,6,63,13,3,1,2,0,9,3,0,0,3,2,3,336,1,2,0,1,10,18,0,13,4,0,13,1,2,2,0,1,9,0,2,1,2,35,4,74,8,32,27,204,15,21,0,4,7,2,1,0,14,1,3,1,3,6,8,14,1,1,2,4,0,0,2,0,20,5,5,0,33,9,1,28,5,3,7,4,3
M,9,0,1,93,6,10,1,7,7,0,0,1,1,3,1,1,3,11,0,0,0,4,0,1,0,5,2,0,10,15,2,1,1,1,2,1,0,7,18,3,1,31,5,0,1,1,17,8,11,50,8,1,1,2,9,5,1,8,2,6,22,0,1,11,7,3,1,2,2,2,1,5,0,0,0,1,7,6,2,1,12,3,0,32,2,4,7,2,4,6,96,0,4,20,11,6,1,0,0,27,2,3,1,4,1,0,6,6,0,16,0,7,0,1,1,0,1,0,0,3,3,7,0,9,0,6,5,21,3,0,1,1,3,4,1,0,0,2,6,13,2,3,1,4,2,4,0,0,19,0,3,0,7,7,0,4,11,6,0,6,3,2,39,29,1,62,4,3,3,2,2,1,6,0,2,3,4,6,262,3,2,0,3,16,13,3,7,0,0,3,1,1,3,1,1,3,0,1,7,2,22,9,48,4,31,22,184,4,15,0,6,8,11,0,1,0,3,2,1,3,0,1,11,1,0,3,0,0,0,3,0,16,0,3,0,22,8,2,21,3,1,4,0,1
M,13,0,0,112,5,5,0,2,9,5,6,3,3,7,0,0,8,8,0,1,1,3,0,3,1,7,5,2,6,12,4,2,3,8,7,8,0,4,22,9,2,45,9,0,0,3,25,12,2,93,6,5,0,1,15,5,0,10,0,12,26,1,2,2,5,3,8,1,1,1,1,5,7,0,2,2,13,0,1,2,10,2,1,50,3,10,0,2,1,3,79,4,0,21,8,3,0,3,1,34,1,3,2,17,2,5,1,1,1,17,12,6,3,2,0,0,4,0,0,2,1,3,2,15,0,3,11,26,5,1,7,0,4,4,0,0,0,2,15,4,3,8,1,3,0,6,4,1,14,1,3,4,8,2,1,6,0,2,2,19,7,2,34,57,4,55,6,1,1,2,0,8,0,1,0,4,5,11,356,5,2,1,1,20,11,2,22,0,0,4,4,3,5,11,0,3,1,2,18,2,28,7,78,5,47,33,223,8,21,4,3,7,2,0,6,1,2,1,1,8,0,6,12,1,1,1,1,4,0,1,3,12,1,7,2,39,14,3,6,5,3,1,2,0
M,20,0,1,81,4,6,0,2,13,1,2,1,3,2,1,1,8,5,1,0,0,1,0,1,0,1,1,1,9,29,1,2,1,9,6,3,0,3,25,7,3,29,8,4,0,1,6,7,5,43,6,3,0,1,6,12,0,6,2,15,16,2,0,5,1,0,0,1,0,2,1,4,3,5,8,0,5,4,0,3,9,2,2,28,8,8,0,4,2,23,88,2,1,33,15,3,4,2,0,30,1,0,1,19,1,2,9,2,1,18,4,4,2,2,2,4,0,0,0,0,0,1,1,13,0,4,10,22,2,0,0,0,3,1,3,1,0,2,6,3,2,3,0,10,0,6,0,0,19,4,0,0,12,6,0,1,0,12,1,10,2,1,28,19,4,66,8,1,0,3,0,10,6,0,0,2,3,6,315,4,2,3,1,9,7,1,11,0,1,15,1,1,1,5,1,6,1,5,10,8,20,15,54,2,28,28,171,6,37,1,1,11,1,1,0,0,4,2,1,4,4,2,8,2,0,5,4,1,1,0,1,10,0,4,1,28,18,0,21,9,1,2,4,2
M,8,1,2,66,8,7,2,8,5,13,0,2,0,1,0,2,5,3,1,3,1,1,1,0,1,4,1,3,8,11,0,2,4,14,5,3,0,0,5,0,0,22,2,0,2,0,9,2,0,20,1,4,0,1,6,2,2,11,0,1,10,0,0,2,4,1,5,4,0,1,1,6,1,1,2,4,4,2,1,4,7,3,0,30,1,9,0,3,6,11,63,1,1,17,4,9,9,2,0,17,1,5,0,4,1,0,0,1,0,15,3,1,4,0,1,1,3,0,0,1,1,0,1,7,0,1,17,18,2,0,0,1,0,1,2,0,1,0,5,2,2,1,0,4,0,10,1,3,6,6,0,1,3,7,1,1,2,4,2,32,1,2,23,19,3,40,7,3,1,0,1,2,4,1,0,0,1,2,278,6,0,1,3,7,4,3,21,0,0,2,1,1,0,0,0,18,1,1,5,1,12,0,52,1,11,10,143,6,8,0,1,3,3,0,0,0,3,0,1,4,3,3,4,2,0,2,2,2,1,2,8,7,0,4,1,23,6,0,9,3,3,6,1,5
M,5,1,0,86,6,2,0,4,6,27,3,2,0,5,1,0,2,2,2,1,4,2,5,0,0,5,1,2,10,29,0,2,7,11,7,0,1,3,9,7,0,16,3,0,1,0,13,6,0,42,2,2,0,2,6,0,0,5,2,14,20,1,0,0,3,2,7,0,1,0,1,11,7,2,3,5,9,1,3,1,29,6,4,39,6,11,0,4,3,3,73,0,0,15,6,4,5,1,0,23,4,7,0,1,0,0,0,0,0,18,9,6,5,1,0,4,0,0,0,6,2,3,6,13,2,2,26,31,0,0,1,2,0,5,3,1,3,2,4,1,3,1,1,3,2,3,1,0,5,3,2,1,3,3,2,8,0,13,1,40,1,1,7,32,0,46,5,6,1,1,3,5,2,1,0,1,4,1,303,4,1,1,0,9,4,0,22,0,0,2,2,2,1,0,2,28,0,1,2,0,11,0,72,6,21,32,162,9,14,0,2,4,1,1,2,0,0,1,1,12,1,3,13,0,0,4,3,3,0,2,0,9,1,6,1,21,4,0,3,2,1,2,2,3
M,12,0,1,65,1,4,8,3,4,1,1,5,1,3,0,8,4,0,4,0,0,1,2,1,1,4,0,2,12,4,5,1,1,9,3,5,0,0,24,9,0,2,2,0,0,0,8,2,2,35,4,3,0,3,10,1,2,6,0,8,12,0,4,0,6,0,0,0,0,0,2,17,0,1,1,1,17,4,0,2,1,2,0,36,2,5,0,6,7,18,86,2,2,14,5,4,9,9,0,22,0,2,0,23,1,2,1,1,5,20,2,2,0,1,11,1,2,9,4,0,9,3,0,26,0,6,2,7,0,3,2,2,1,4,3,1,0,1,1,1,4,3,3,3,0,0,5,2,14,0,0,1,2,0,0,4,0,6,2,4,5,2,43,22,0,62,5,3,0,1,1,14,7,1,0,0,1,0,327,1,1,60,1,12,17,0,9,0,0,1,1,4,1,0,1,1,4,4,6,1,7,7,35,6,42,20,187,1,18,0,2,1,1,2,0,3,3,0,1,4,0,5,5,0,10,4,2,2,9,2,0,10,0,7,0,20,15,3,16,0,1,7,3,1
M,12,0,0,54,4,2,0,2,3,1,0,0,0,2,0,2,1,2,3,1,0,0,1,4,1,4,4,3,12,3,2,1,2,8,2,1,2,1,14,4,1,2,0,0,0,0,6,0,0,35,5,4,1,2,9,3,0,6,0,11,13,0,2,0,4,1,1,3,2,0,1,3,1,1,2,2,8,0,1,0,14,0,0,27,3,4,0,8,4,14,51,5,0,10,1,1,0,1,1,28,3,4,0,10,1,0,1,0,1,8,6,1,0,0,3,1,0,2,1,0,0,5,0,6,0,2,0,5,1,3,4,2,0,3,1,0,0,0,6,0,1,1,0,10,0,1,1,2,12,2,0,2,0,1,0,1,0,10,2,11,8,1,29,24,0,45,2,0,0,0,1,7,5,0,0,1,1,3,169,3,6,19,1,12,6,0,13,0,0,3,0,4,0,0,0,7,0,7,3,0,16,3,31,5,28,16,100,1,11,2,2,3,2,1,0,0,2,0,1,5,2,1,7,0,0,3,3,3,0,0,4,12,0,4,0,18,6,0,8,1,1,2,3,1
